transactionId,userId,timestamp,amount,currency,city,country,merchantName,paymentMetod,ipAddress
2e3fb13a-76c9-4154-9f9e-4bf61fdda8db,michelle58,1978-12-19,567.17,USD,Simmonsport,Italy,Clements-Ryan,credit_card,211.75.81.14
5b6b915b-6d86-4b73-8df1-d08b4f992e85,martha53,2022-10-04,337.75,GBP,Wendyville,Panama,"Stewart, Reynolds and Harris",credit_card,26.205.35.227
168bb4b1-8b49-4340-bda7-02f85c202e76,fsmith,1985-11-06,560.16,USD,South Michael,Costa Rica,Johnson-Smith,credit_card,167.57.164.70
d07de95b-0fef-4632-9200-f0aea1d25179,candice75,2008-08-17,749.94,GBP,Port Heidiview,Austria,Potter Inc,online_transfer,141.226.52.166
cbde58b9-6abd-414f-8127-1d2801bbf742,susan46,2012-08-30,535.13,GBP,North Annfurt,Gabon,"Thompson, Wilson and Arias",online_transfer,223.123.105.247
63c78cef-9050-485a-84ca-db3fd16d69c9,smithlaura,2022-11-15,230.1,USD,Woodtown,Jamaica,"Diaz, Jackson and Morrow",online_transfer,223.192.22.159
7d395104-6550-4731-8105-397fc6cec364,epatel,1986-08-12,161.85,USD,Millertown,Jordan,"Gonzales, Wood and Jensen",debit_card,61.141.93.241
19e9aa55-643b-4712-9cff-440be54e3c76,tammydavis,1982-05-25,179.74,GBP,New Angela,British Virgin Islands,Torres PLC,online_transfer,222.27.206.76
80e387e7-c4ec-4e03-a3a2-b1ce27c01348,williamsalinas,2008-05-05,953.59,USD,Coltonfurt,Haiti,Thompson-Johnson,credit_card,34.232.6.152
7bc51e6d-15aa-4515-b03a-444e1e004dd7,evanlittle,1988-08-31,620.12,USD,West Dylan,Korea,"Jones, Williams and Dixon",online_transfer,122.27.152.168
c6587848-a833-4eed-809a-9c966efa6188,williamwalker,1983-10-17,716.35,USD,Port John,Thailand,"Warner, Ryan and Harvey",debit_card,220.19.93.179
8952ed05-b34d-438f-885f-709dd6c82409,morganwiggins,1989-12-31,986.7,USD,Paulbury,Cote d'Ivoire,Patel-Rodriguez,credit_card,124.227.180.96
6eacb89d-adc6-411b-bdea-dd7f970d4981,rrogers,2016-07-30,489.08,USD,South Ryan,Saint Vincent and the Grenadines,Bonilla LLC,online_transfer,125.31.235.63
f00a9fd9-8198-4b38-99af-52c83471f629,bautistasteven,1974-11-07,653.1,USD,Ortizshire,Gambia,Brooks-Cortez,debit_card,183.143.66.126
093c1cc0-7b5f-4149-93ac-76bc4ab24565,garcialori,1980-07-19,642.49,GBP,Port Nicole,Indonesia,Murphy-Frederick,credit_card,154.156.119.235
41aee98b-9f72-4ab8-913f-324776b9550f,hunttodd,2004-10-03,146.62,USD,North Vickimouth,Malaysia,Green Group,online_transfer,124.180.168.17
cc85bc3c-add8-4ce9-9997-69fb762d1012,sara89,2011-07-21,314.01,GBP,Lake Laura,Peru,Perez-Roberts,online_transfer,76.102.63.124
ee9447b1-6bfa-4c22-b38e-f284433c0c49,thomasjason,1974-11-21,210.25,GBP,Cainfort,Saint Martin,Gray-Mitchell,online_transfer,38.104.244.251
233062b4-4377-4b00-8cf2-e2b089b75452,blairmichael,2021-06-17,383.16,GBP,Johnsonshire,Kyrgyz Republic,Horton-Murphy,debit_card,117.215.230.146
a069ba69-578e-49ea-9b2c-fbb0a43fa37b,richard14,2001-02-15,171.5,USD,Lake Darrenberg,Martinique,"Gonzalez, Barker and Martinez",credit_card,137.140.183.21
40bb6265-1344-4397-8b48-ff798fe82a8d,hartryan,2015-05-20,223.0,USD,New Kyle,Russian Federation,Thompson PLC,credit_card,55.168.41.67
a9d51782-f0d1-4512-a6b0-a1fa60e85079,thomasmarcus,2004-07-26,208.01,USD,Combschester,Romania,Blake-Henderson,credit_card,45.253.143.13
d0360862-09e9-4dfb-bbb6-7075bd7a8a83,baldwincassandra,2017-03-02,987.1,USD,West Jeffside,Libyan Arab Jamahiriya,Howard-Parker,credit_card,132.91.211.194
de1debb4-96ec-4156-bbfa-374ccaabf68a,clintongiles,1993-12-08,132.31,USD,Mollymouth,Gambia,Quinn Inc,debit_card,38.196.211.206
01bd7aa5-ef3b-4178-9a28-a2ccba94e9af,bauercharles,2012-01-15,285.26,GBP,West Sallyshire,South Georgia and the South Sandwich Islands,Scott Group,online_transfer,43.10.190.54
71b25d00-5b7a-4837-bd6f-41fcdfddcb93,smithsarah,1984-08-28,365.16,GBP,North Loretta,Cameroon,Todd-Woods,debit_card,44.36.91.252
949bf3b9-b20c-479b-9c3b-6785ca10ec5a,morrisvictor,1990-05-04,48.28,USD,North Pamelaborough,Uganda,Johnson Inc,debit_card,145.43.222.24
f74f7a6b-7fd9-431a-b7d2-1c5762c31a48,jamesjuan,2011-01-31,646.29,GBP,Stephenstad,Eritrea,"Wood, Fernandez and Briggs",debit_card,167.226.81.218
3347d543-6888-44ae-b160-58e5b9a98f1d,qpugh,1972-02-16,872.69,USD,Jamesstad,Bahrain,"Powell, Duncan and Simmons",online_transfer,37.176.81.202
2182dfbe-ee40-4015-85fd-d3b85cf9ac6f,woodsdanielle,1973-06-25,311.88,USD,New Katherineburgh,Ecuador,"Jones, Wilson and Hall",debit_card,15.209.222.68
62604c07-bb77-46a7-8f9f-7a47c96c14bc,tpadilla,2001-03-25,328.9,USD,West Jeremyview,United States Virgin Islands,"Deleon, Proctor and Gonzalez",debit_card,114.127.94.169
9ad6115c-4815-4daf-859a-55f4411f3537,odonnellbecky,2004-05-22,127.95,GBP,Colemanside,Iceland,Coffey-Cole,online_transfer,61.114.204.27
e76ef478-a676-4475-9fdf-c83072761512,toddashley,2008-05-14,523.85,GBP,North John,Puerto Rico,Cooper-Diaz,online_transfer,39.71.219.123
c858624a-d480-4693-8930-8a0d06a06df2,pjarvis,1997-03-02,414.52,GBP,South Nicholasfurt,Dominican Republic,"Chung, Davis and Smith",debit_card,32.143.124.248
582b14e9-d62a-468e-85eb-20f17a4bd279,barnesjames,1990-07-28,679.19,GBP,Weaverstad,Antigua and Barbuda,"Flores, Thompson and Walters",online_transfer,60.41.25.74
f2dec37e-ffae-4cf1-9827-c0a29712d885,summerskevin,2022-06-15,191.86,GBP,Ruthborough,Gibraltar,Love-Porter,debit_card,73.55.36.93
bbba7da1-f09a-458e-ba1e-a7ba2988efe3,willistoni,2017-08-02,992.92,GBP,Lake Richard,Liechtenstein,Hill Ltd,credit_card,166.246.58.238
81d5c84e-4064-46bf-b9fd-bb7cfc6897e1,ghancock,1994-03-09,207.41,USD,Kelleystad,Algeria,"Jenkins, Smith and Smith",online_transfer,94.161.19.49
3e531da1-7f30-41a9-bb66-4af02c6ba1d4,joycesharp,2006-02-18,813.32,GBP,Codybury,Latvia,"Spears, Gordon and Morrison",credit_card,129.149.96.247
3477564c-b7c6-450b-9a3d-82a7a906afc5,debra80,1985-01-15,526.41,GBP,Coryville,Western Sahara,Olsen-Roberts,online_transfer,45.138.244.212
0f7d91a8-6bd3-462c-b40f-1235761ae650,kathryn18,1992-04-19,432.11,GBP,East Peter,French Polynesia,Obrien Group,online_transfer,213.132.243.199
a0874908-b73f-455e-8657-0fd7b14edf31,vincentwilliams,1987-10-26,955.07,GBP,East Nicole,Romania,"Smith, Kim and Suarez",credit_card,205.29.175.208
5df8a35a-b862-4873-9928-89e2099fac86,joshuathomas,1999-05-04,881.04,GBP,Evanston,Russian Federation,Harrington-Lucero,debit_card,128.32.243.139
c2f82341-a1d4-4788-96ea-f5f9995c84e2,conniebenson,1987-02-08,561.44,USD,Smithhaven,Romania,"Bridges, Patrick and Lynn",debit_card,121.1.244.23
a7f2138b-e2bb-4e75-8f40-be3d03f31ed7,ortegajay,2008-07-13,186.5,USD,Keithshire,Palestinian Territory,Carter-Guerra,online_transfer,51.24.205.125
96253b9a-c3ab-429d-892c-623b8d1b0da2,jaime24,2005-01-13,205.32,USD,Haileyhaven,Afghanistan,"Chen, Johnson and Brown",online_transfer,44.137.223.165
f1121c1e-032d-4008-8b64-56f996fee4ac,uramirez,1976-05-27,610.11,USD,Jeremymouth,Zambia,Hall-Mccall,debit_card,94.207.238.162
0bf2a2ff-8916-4c67-9fe0-db16cab7ecb3,chapmandavid,1996-06-10,663.74,GBP,Michaeltown,Tonga,Bolton LLC,debit_card,128.11.131.130
e1e4f7d7-de58-4cf0-8fc5-00fa0bbd9627,haleywalker,2019-02-25,748.48,GBP,Michaelland,Iceland,Rocha-Crawford,debit_card,180.120.217.196
bcc4ac67-947b-4ec7-9614-2900898637e8,tammyjohnson,2023-06-15,272.89,GBP,Shaneborough,Singapore,Swanson-Hansen,credit_card,36.241.189.143
8493f8ba-ca88-4487-af76-ec0845fa6134,moorechristopher,1996-09-13,524.24,GBP,North Derekstad,Burkina Faso,Harrell and Sons,online_transfer,151.173.158.117
d09e5717-9f55-48b0-aa8a-670dc643f551,barbara96,1985-06-25,771.82,USD,Blacktown,Italy,"Hernandez, Wall and Serrano",credit_card,49.23.142.79
5e3fd339-4f6e-444c-baa8-938318418b4e,nicholasfischer,1982-03-09,709.86,GBP,North Meganmouth,Cocos (Keeling) Islands,Jones Inc,online_transfer,175.166.199.48
7a3bc9b6-5366-4dec-b27a-7aae7deaf1b5,deborahlane,2010-07-31,260.41,GBP,Bryanhaven,Cuba,Schultz-Lynch,online_transfer,197.2.178.203
3bc90699-4271-4def-b306-00f8cf37d4fc,julie49,2005-06-29,766.13,GBP,Lake Heathermouth,Bhutan,"Smith, Garcia and Morgan",debit_card,198.20.19.224
288552a1-a7bf-4119-b35c-3cbe908410b3,lori29,2021-09-23,698.51,GBP,Brittanyland,Antarctica (the territory South of 60 deg S),Washington and Sons,debit_card,43.234.147.72
31395e22-f9d4-45a8-9671-8f653270d206,montesaudrey,2009-01-24,152.54,USD,Priceview,Palau,"Chase, Jenkins and Morse",credit_card,159.100.15.181
bc9d8bd6-b22c-4670-a6b8-8fb10b2ebf00,shane44,2009-07-23,592.58,GBP,West Jamesport,Mozambique,Smith and Sons,debit_card,144.204.210.179
45a3b4f3-d638-49b2-81f6-3ec54acfc6d9,cynthia54,1979-07-10,639.73,GBP,New Cody,Malawi,"Reilly, Gregory and Johnston",debit_card,163.237.246.106
f961700e-fc24-458f-a543-e4a6de9dadba,pthompson,1988-08-10,402.89,GBP,Antoniochester,Paraguay,Williams-Gutierrez,credit_card,84.199.65.68
e5291bf6-1b9d-4a62-b258-c53e30fa9e57,qedwards,2001-09-03,794.92,USD,West Michaelhaven,Paraguay,"Holloway, Ellis and Hinton",online_transfer,19.250.112.217
74275611-ed1e-4f3a-976c-14a1f68dafa8,manuel75,2000-10-06,357.31,GBP,East Gordon,China,Diaz-Doyle,debit_card,177.145.10.60
83f64754-62cb-43ef-8541-f36e0cdb0d6b,riosheather,2022-01-28,755.07,USD,North Joe,Dominica,Sanders-Santiago,online_transfer,178.1.111.88
2b11550f-cc04-4749-9923-405cef573fd3,jeffreynichols,2021-08-25,926.34,GBP,West Paulamouth,Israel,Long Group,debit_card,138.129.251.17
19689daa-0ce9-4b9c-990c-00acab672a5a,tamara65,1978-11-03,440.56,GBP,Robertberg,Holy See (Vatican City State),"Howard, Ford and Lawson",credit_card,18.47.109.210
e1652126-4f3b-464d-a566-734112385227,steven45,2023-02-23,54.16,USD,Danielmouth,Tuvalu,"Walter, Turner and Carson",credit_card,191.233.250.155
95019c2a-af33-4d59-b465-4370aa7800a7,charles14,1986-02-18,943.36,GBP,South Christy,Singapore,Tucker Inc,debit_card,94.92.29.188
73f07a17-954f-4c6e-a43f-cb1991d115a0,rachelwalters,1980-01-23,347.68,USD,Lake Carolland,Northern Mariana Islands,Ross Ltd,online_transfer,14.193.68.61
5a643088-db73-42f8-8465-1fe81a6190b8,billycontreras,2020-07-26,457.98,USD,North Saraberg,Yemen,Mclaughlin-Thomas,credit_card,73.14.83.187
d3df8193-eb8c-4829-a10d-6ba4fe43c5c9,ctucker,2001-06-14,314.05,USD,Port Sarahburgh,New Caledonia,Garcia-Owens,credit_card,182.97.217.74
c1927414-8784-441e-91e9-63a8556bdb13,lwilliams,1988-11-30,53.0,USD,East Alexander,Sudan,"Daniel, Chavez and Jones",credit_card,153.191.113.46
e7be03f0-24a0-4726-ae33-ecf582b62f4d,jessica48,2021-03-05,664.3,GBP,West Martinburgh,Cook Islands,Smith and Sons,credit_card,151.0.253.227
b4005e84-3aa2-44b7-88ae-e8b4f7ca934b,mary29,1992-10-12,637.4,USD,Garciaborough,Saudi Arabia,Peck-Phillips,debit_card,24.137.4.177
76a31946-9dbe-46dc-bdaa-c4812bda9b61,pattonjason,2001-01-10,239.81,GBP,Lake Elizabethborough,Antarctica (the territory South of 60 deg S),Hart Inc,online_transfer,183.36.191.132
24712b8f-d75a-4c3e-9fcc-1d76a7755611,karlawillis,1983-08-09,97.34,GBP,South Jeffery,Latvia,Lynch-Russell,online_transfer,74.156.131.113
d254b157-4f47-4fc5-8f5d-c1bf784b942e,qbenson,1975-05-15,315.01,USD,Lake Carrieville,United States Virgin Islands,Hart-Gutierrez,online_transfer,194.252.241.61
e823a131-42a1-4b53-8c67-04dc4021bcab,wbrooks,1974-11-26,308.34,USD,East Richard,South Georgia and the South Sandwich Islands,Evans-Houston,online_transfer,91.83.102.64
1a75467b-586c-4ba3-a9e4-37a0a6dd2978,goodmanjoseph,2008-12-14,273.21,USD,Lake Allison,Sweden,Benitez-Sanders,online_transfer,158.54.6.219
48b165b3-f158-41b9-bfbe-b97817723f07,slewis,1990-02-25,156.55,GBP,Pamelastad,Saint Pierre and Miquelon,"Conrad, Ward and Anderson",online_transfer,74.24.32.197
13d1e52e-315a-420c-9030-7b7b57b9c37e,samuelcooper,2011-07-24,419.02,USD,Cooperburgh,Sao Tome and Principe,"Grimes, Briggs and Cline",credit_card,143.71.249.100
0a8435fd-028b-403d-95ed-bb534deee414,csoto,1999-01-31,146.75,GBP,Andreafort,Svalbard & Jan Mayen Islands,"Grant, Jordan and Barber",online_transfer,21.95.127.181
6bf9154f-1456-4fdc-9db2-c34dca8a6929,mariapeterson,2016-02-08,181.61,GBP,Port Anthony,Qatar,Harris Group,online_transfer,205.70.120.214
72a2e774-0fef-4c2c-a670-cb758f76b315,penahoward,1996-11-14,597.88,GBP,Nicoleburgh,Kyrgyz Republic,Huber Ltd,debit_card,172.166.213.37
babf8d85-4b65-4c94-87fd-e2477b1755d5,abrown,2008-12-15,398.43,USD,Jonesburgh,Maldives,Barrett-Blanchard,online_transfer,40.100.56.1
0d33658f-ad37-4572-a22b-5513c1c44641,travisthomas,1970-07-28,522.67,GBP,North George,French Polynesia,"Fleming, Woodard and Hunt",online_transfer,81.90.237.165
b45dfd4c-2d98-49b1-909a-71be695421d8,john54,1980-01-17,210.19,GBP,Lake Jennifer,Israel,Hart-Simpson,debit_card,170.45.19.22
ff689c67-903f-45ab-902e-583acdb28ac8,kimberly78,2016-09-16,846.15,USD,Stantonhaven,Lithuania,Alexander Inc,online_transfer,149.195.74.84
79f84ead-6fd5-4b87-b36c-d7df9e1794ad,jwood,2015-06-08,730.62,GBP,North Jasonmouth,Somalia,Garcia Ltd,online_transfer,220.232.99.25
c5988f74-e8bc-4c10-b3c6-828e592e0a59,noblepaul,2004-12-09,559.23,USD,Donburgh,Tokelau,"Singh, Guzman and Dominguez",credit_card,104.142.61.253
739eba85-939e-41af-9358-2865700e0082,gdonaldson,1980-03-21,747.05,GBP,Brownhaven,Togo,"Green, Armstrong and Brewer",online_transfer,30.202.50.163
81f3fbde-612b-4e66-ba83-44123b4924cc,franklindonald,1990-04-05,723.69,GBP,Delgadomouth,Sweden,Hicks Ltd,credit_card,59.63.206.154
6273d8ef-cea1-4db1-9549-57bd98f27a6d,wrodriguez,2014-10-30,518.7,USD,North Morgan,Ghana,Bass LLC,debit_card,82.7.238.100
0df27cce-59f3-4469-a2b3-0c52dfcf8c1b,glenn18,2018-02-01,466.76,USD,East Laura,Saint Vincent and the Grenadines,"Odonnell, Richardson and Green",online_transfer,163.160.29.217
7eec50e0-75f0-4775-95cd-bb1695a55be4,wfreeman,2012-02-28,681.35,GBP,South Javier,Canada,Johnson PLC,online_transfer,59.95.97.30
7df68517-028d-4e87-a20d-84455f2a6bda,trevor88,2023-06-14,82.38,USD,Grahamburgh,Western Sahara,Alvarado-Fields,credit_card,193.216.114.237
62ba2a69-bba3-42e8-b051-97e67fa8749a,xjones,1998-05-17,862.5,GBP,Conleyland,Tuvalu,Scott-Montgomery,credit_card,61.227.196.123
d8a21040-42dc-4c3b-bb66-302c7b3b4f3a,lynn11,1982-06-29,792.97,USD,South Kelli,Uganda,Mejia-Mcclure,debit_card,190.54.231.1
1c4613db-2687-44be-b9e4-db4e55a2b1f6,qmcfarland,1982-05-21,535.93,GBP,South Kevinmouth,Netherlands Antilles,"Powell, Gray and Cunningham",credit_card,198.249.193.103
74a2a9f8-446b-4890-ac3a-454c158cbbcc,prattkayla,1975-02-10,567.06,USD,West Michael,Georgia,Adams-Lopez,debit_card,121.124.179.229
8b8c176d-fd9d-47d6-a403-b30f3ba1d751,hartmanroger,1993-03-26,365.47,GBP,Juanchester,Aruba,Anthony-Atkins,debit_card,54.219.137.181
6493aeb2-d193-4e15-886d-37ef33a38b81,ashley53,1974-05-13,617.41,GBP,East Bobbyside,Malawi,Morales PLC,online_transfer,181.154.241.191
f196bd6b-1fe9-494e-ba87-6e9166aa17ac,nicholaspatterson,2007-11-04,127.21,GBP,Williamshaven,Egypt,"Porter, Harris and Henderson",online_transfer,171.52.168.34
e78c0c3a-a672-4549-a2ac-b96c5b0457d3,fischertracie,1993-12-01,896.48,GBP,West Julie,Lao People's Democratic Republic,Smith-Williams,debit_card,67.253.211.70
f03a7a4c-0130-4448-9a47-ccc40d9c6684,danortiz,1977-10-15,515.87,USD,Gonzalezside,Togo,"Wilson, Romero and Nixon",online_transfer,143.176.173.153
bc828bb0-3937-4276-aee8-7e55ed7f69c1,carolinelopez,1987-03-03,799.3,USD,Dunnmouth,Somalia,Wright-Caldwell,online_transfer,22.60.40.117
76f2ebf2-4986-4b95-b449-53cb3492da0d,vlucas,1974-08-21,586.16,USD,Lake Amanda,Qatar,Gomez PLC,debit_card,87.124.51.82
2276853a-7841-4683-8b41-09f881cb1680,michele24,1974-04-05,847.2,GBP,East Johnbury,United States Virgin Islands,Henderson PLC,credit_card,217.25.96.8
7f91dcf8-c742-4b89-927f-cd59840b25b6,cynthiarivera,2013-06-09,26.76,USD,East Amandatown,Latvia,Swanson Ltd,online_transfer,99.121.49.111
7e7138a9-8f3e-4288-9d33-1ff73e3f6231,lori76,1971-09-08,865.79,USD,North Peter,Iraq,Lutz Ltd,online_transfer,120.136.203.48
464d4161-611c-4e36-b483-e72fe86ec5ef,gmorales,2020-04-09,136.04,GBP,Duncanville,Algeria,Smith Group,credit_card,187.30.255.54
05454d08-e87b-4bf0-a5de-83808229e53a,dgreen,1978-05-12,406.7,GBP,Owensport,Falkland Islands (Malvinas),"Coffey, Williams and Thomas",credit_card,69.90.38.94
c15b5f71-5c66-45e8-b888-9ec3879372e3,adam55,1997-08-01,236.7,GBP,Port Katherinefort,Western Sahara,"Bryant, Thornton and Smith",online_transfer,85.186.102.252
186dfdf5-627f-4961-a94b-56c0ac6acd51,ashleynovak,1998-11-11,374.49,GBP,Brownmouth,Montenegro,Clay Inc,credit_card,125.209.31.118
e32a8d20-7b01-466c-ad91-c46a90977d09,yellis,1988-08-02,563.0,GBP,Michaelfurt,Bhutan,"Warren, Abbott and Riley",credit_card,47.98.170.82
60c3385d-d596-448b-a65f-7ee132e4036e,petersshannon,1985-02-15,740.97,USD,East Lisa,Saint Lucia,Jackson-Savage,debit_card,59.101.255.103
6439b4bb-a3ef-4a3f-bcf8-6acb862ad96c,pachecomichael,1987-03-15,504.06,GBP,Huntfurt,Nauru,"Davis, Mahoney and Mckinney",debit_card,164.240.184.230
a5a6bff5-8dd3-4612-ac44-36e0a2d69552,taylorrodney,1971-07-14,355.16,GBP,Port Brianburgh,Marshall Islands,"Mills, Brady and Franco",credit_card,203.30.251.145
2d6530b6-109c-45d6-bb0c-12e4488ae877,tmccarthy,1997-10-23,806.02,USD,North Tony,Saint Lucia,"Snyder, Huber and Reese",online_transfer,29.168.34.72
b9b6bf53-4c75-42cf-87c4-371c7696a873,vfriedman,1987-06-14,218.46,USD,Lake Alisonfort,Madagascar,Cook LLC,credit_card,136.16.117.92
cdeb8ff7-cb41-43e6-937f-70ce58b46a4a,lmartinez,1981-03-04,302.8,USD,Anthonyport,Mayotte,Perez-Moore,online_transfer,103.71.253.143
63d61ecd-e47f-4e6f-a850-5b6b2dc628b9,christyzuniga,2002-08-20,511.79,USD,New David,Taiwan,"Cox, Garcia and Scott",online_transfer,173.86.223.211
9149d594-f21a-4de9-abb6-dff743d41ee0,jesse81,2013-08-05,429.6,USD,New Robertoside,India,Jenkins-Smith,credit_card,202.70.171.153
641900b0-869e-4226-817a-c1e0d5b55b31,qwright,2003-08-17,293.89,USD,Walkermouth,Tunisia,"Hebert, Ross and Quinn",credit_card,130.6.221.146
